ship_id,day,fuel_type,predicted_value
S22,927,ME_FULLSPEED_CONSUMP_HSHFO,26.50993629353235
S22,938,ME_FULLSPEED_CONSUMP_HSHFO,102.32084942786072
S22,943,ME_FULLSPEED_CONSUMP_HSHFO,90.07129042288555
S22,944,ME_FULLSPEED_CONSUMP_HSHFO,85.6657495273632
S22,949,ME_FULLSPEED_CONSUMP_HSHFO,103.87748786069652
S22,951,ME_FULLSPEED_CONSUMP_HSHFO,89.31196791044773
S22,952,ME_FULLSPEED_CONSUMP_HSHFO,93.83137786069649
S22,953,ME_FULLSPEED_CONSUMP_HSHFO,90.12909726368156
S22,954,ME_FULLSPEED_CONSUMP_HSHFO,91.05502067164174
S22,955,ME_FULLSPEED_CONSUMP_HSHFO,84.49138223880598
S22,1208,ME_FULLSPEED_CONSUMP_HSHFO,40.60155696517414
S22,1219,ME_FULLSPEED_CONSUMP_HSHFO,50.725278208955224
S22,1221,ME_FULLSPEED_CONSUMP_HSHFO,52.79013893034826
S22,1228,ME_FULLSPEED_CONSUMP_HSHFO,56.8009205721393
S22,1231,ME_FULLSPEED_CONSUMP_HSHFO,57.04273721393035
S22,1233,ME_FULLSPEED_CONSUMP_HSHFO,55.181516592039806
S22,1235,ME_FULLSPEED_CONSUMP_HSHFO,53.66154773631842
S22,1682,ME_FULLSPEED_CONSUMP_HSHFO,84.73907179104481
S22,1689,ME_FULLSPEED_CONSUMP_HSHFO,114.14322599502495
S22,1695,ME_FULLSPEED_CONSUMP_HSHFO,86.5370266169154
S22,1697,ME_FULLSPEED_CONSUMP_HSHFO,89.42355691542289
S22,1702,ME_FULLSPEED_CONSUMP_HSHFO,86.1722699751244
S22,1704,ME_FULLSPEED_CONSUMP_HSHFO,85.35083024875622
S22,1707,ME_FULLSPEED_CONSUMP_HSHFO,87.7836696517413
S23,780,ME_FULLSPEED_CONSUMP_HSHFO,67.33407164179104
S23,782,ME_FULLSPEED_CONSUMP_HSHFO,63.315122562189046
S23,784,ME_FULLSPEED_CONSUMP_HSHFO,62.410619303482584
S23,785,ME_FULLSPEED_CONSUMP_HSHFO,63.73366049751243
S23,788,ME_FULLSPEED_CONSUMP_HSHFO,71.09847741293532
S23,790,ME_FULLSPEED_CONSUMP_HSHFO,64.3011017164179
S23,791,ME_FULLSPEED_CONSUMP_HSHFO,60.45860072139303
S23,798,ME_FULLSPEED_CONSUMP_HSHFO,129.74600422885572
S23,1307,ME_FULLSPEED_CONSUMP_HSHFO,83.92965538557213
S23,1312,ME_FULLSPEED_CONSUMP_HSHFO,75.6294022636816
S23,1323,ME_FULLSPEED_CONSUMP_HSHFO,106.42937810945276
S23,1326,ME_FULLSPEED_CONSUMP_HSHFO,79.18833460199005
S23,1329,ME_FULLSPEED_CONSUMP_HSHFO,75.82020898009951
S23,1332,ME_FULLSPEED_CONSUMP_HSHFO,75.37051044776119
S23,1334,ME_FULLSPEED_CONSUMP_HSHFO,74.85462547263683
S23,1495,ME_FULLSPEED_CONSUMP_HSHFO,89.2224374626866
S23,1497,ME_FULLSPEED_CONSUMP_HSHFO,93.6282102238806
S23,1498,ME_FULLSPEED_CONSUMP_HSHFO,100.66968853233834
S23,1500,ME_FULLSPEED_CONSUMP_HSHFO,93.09553191542288
S23,1504,ME_FULLSPEED_CONSUMP_HSHFO,87.67195835820895
S23,1505,ME_FULLSPEED_CONSUMP_HSHFO,88.45947074626868
S23,1511,ME_FULLSPEED_CONSUMP_HSHFO,89.68477614427863
S23,1544,ME_FULLSPEED_CONSUMP_HSHFO,107.32835597014932
S23,1548,ME_FULLSPEED_CONSUMP_HSHFO,44.3629806965174
S23,1549,ME_FULLSPEED_CONSUMP_HSHFO,41.06736952736318
S23,1554,ME_FULLSPEED_CONSUMP_HSHFO,89.11443743781096
S23,1560,ME_FULLSPEED_CONSUMP_HSHFO,99.9001343034826
S23,1561,ME_FULLSPEED_CONSUMP_HSHFO,99.84125664179103
S23,1565,ME_FULLSPEED_CONSUMP_HSHFO,104.64776741293534
S23,1666,ME_FULLSPEED_CONSUMP_HSHFO,97.60857169154231
S23,1667,ME_FULLSPEED_CONSUMP_HSHFO,112.08423335820898
S23,1680,ME_FULLSPEED_CONSUMP_HSHFO,107.81579203980104
S23,1684,ME_FULLSPEED_CONSUMP_HSHFO,98.65746606965175
S23,1685,ME_FULLSPEED_CONSUMP_HSHFO,92.73262440298505
S23,1686,ME_FULLSPEED_CONSUMP_HSHFO,59.41373930348259
S21,136,ME_FULLSPEED_CONSUMP_VLSFO,27.19879383084575
S21,144,ME_FULLSPEED_CONSUMP_VLSFO,103.90936917910449
S21,149,ME_FULLSPEED_CONSUMP_VLSFO,85.64867319651741
S21,150,ME_FULLSPEED_CONSUMP_VLSFO,151.75138641791042
S21,157,ME_FULLSPEED_CONSUMP_VLSFO,75.71968398009952
S21,162,ME_FULLSPEED_CONSUMP_VLSFO,83.32354611940296
S21,960,ME_FULLSPEED_CONSUMP_VLSFO,19.132726194029836
S21,961,ME_FULLSPEED_CONSUMP_VLSFO,4.5711808457711305
S21,962,ME_FULLSPEED_CONSUMP_VLSFO,9.743570273631839
S21,967,ME_FULLSPEED_CONSUMP_VLSFO,80.85508241293532
S21,970,ME_FULLSPEED_CONSUMP_HSHFO,89.54190592039802
S21,971,ME_FULLSPEED_CONSUMP_HSHFO,87.77628024875622
S21,978,ME_FULLSPEED_CONSUMP_HSHFO,106.24192957711445
S21,980,ME_FULLSPEED_CONSUMP_HSHFO,107.67153072139301
S21,982,ME_FULLSPEED_CONSUMP_HSHFO,106.92711425373139
S21,983,ME_FULLSPEED_CONSUMP_HSHFO,106.11465114427862
S21,1008,ME_FULLSPEED_CONSUMP_HSHFO,15.813388992537323
S21,1014,ME_FULLSPEED_CONSUMP_HSHFO,34.735532226368164
S21,1017,ME_FULLSPEED_CONSUMP_HSHFO,64.89729017412935
S21,1018,ME_FULLSPEED_CONSUMP_HSHFO,58.80611542288556
S21,1021,ME_FULLSPEED_CONSUMP_HSHFO,72.31727325870646
S21,1023,ME_FULLSPEED_CONSUMP_HSHFO,65.6827594278607
S21,1029,ME_FULLSPEED_CONSUMP_HSHFO,54.72620422885572
S21,1034,ME_FULLSPEED_CONSUMP_HSHFO,25.63850281094529
S21,1396,ME_FULLSPEED_CONSUMP_HSHFO,111.41019228855721
S21,1401,ME_FULLSPEED_CONSUMP_HSHFO,97.1116883084577
S21,1407,ME_FULLSPEED_CONSUMP_HSHFO,83.87018049751242
S21,1409,ME_FULLSPEED_CONSUMP_HSHFO,87.12925445273635
S21,1414,ME_FULLSPEED_CONSUMP_HSHFO,82.72986815920396
S21,1416,ME_FULLSPEED_CONSUMP_HSHFO,85.03568099502488
S21,1418,ME_FULLSPEED_CONSUMP_HSHFO,87.16925574626868
S21,1619,ME_FULLSPEED_CONSUMP_HSHFO,24.97860074626866
S21,1623,ME_FULLSPEED_CONSUMP_VLSFO,25.878151865671637
S21,1634,ME_FULLSPEED_CONSUMP_HSHFO,80.07963310945271
S21,1643,ME_FULLSPEED_CONSUMP_HSHFO,100.35325564676617
S21,1644,ME_FULLSPEED_CONSUMP_HSHFO,100.33152246268658
S21,1762,ME_FULLSPEED_CONSUMP_HSHFO,102.08571380597014
S21,1764,ME_FULLSPEED_CONSUMP_HSHFO,25.654442064676633
S21,1771,ME_FULLSPEED_CONSUMP_HSHFO,99.8308602238806
S21,1775,ME_FULLSPEED_CONSUMP_HSHFO,96.90525094527362
S21,1785,ME_FULLSPEED_CONSUMP_HSHFO,100.49367788557215
S21,1786,ME_FULLSPEED_CONSUMP_HSHFO,98.08312497512439
S21,1788,ME_FULLSPEED_CONSUMP_HSHFO,101.44925089552241
