De-identification Name,VOYAGE,NOON_UTC,AVG_SPEED,SPEED_THROUGH_WATER,ME_AVG_RPM,PROPELLER_SPEED,FORE_DRAFT,AFTER_DRAFT,DISPLACEMENT,CARGO_ON_BOARD,WIND_SCALE,SEA_HEIGHT,SEA_WATER_TEMP,WIND_SPEED,WIND_DIRECTION,SWELL_HEIGHT,SWELL_DIRECTION,SEA_DIRECTION,WATER_DEPTH,MID_DRAFT,TOTAL_DISTANCE,SEA_SPEED_DISTANCE,DIFF_STW_SOG_SLIP,FULL_SPD_STW_SLIP,HORSE_POWER,LOAD_PCT,SFOC,ME_SLIP,THRUST,THRUST_QUOTIENT,TOTAL_CONSUMP,ME_CONSUMPTION,ME_FULLSPEED_CONSUMP_HSHFO,ME_FULLSPEED_CONSUMP_ULSFO,ME_FULLSPEED_CONSUMP_VLSFO,ME_FULLSPEED_CONSUMP_LSMGO,ME_FULLSPEED_CONSUMP_BIO_HSFO,HOURS_FULL_SPEED,HOURS_TOTAL,days_since_last_maintenance,has_ever_had_maintenance,maintenance_event_count_all,maintenance_event_count_30d,maintenance_event_count_90d,maintenance_event_count_180d,has_maintenance_today,days_since_last_polishing,has_ever_had_polishing,days_since_last_cleaning,has_ever_had_cleaning,days_since_last_inspection,has_ever_had_inspection,days_since_last_dock,has_ever_had_dock,last_maintenance_event_type,last_maintenance_event_type_normalized,last_maintenance_propeller_condition,last_maintenance_hull_fouling_type,last_maintenance_hull_coating_condition,last_maintenance_cavitation_found,last_maintenance_draft_fwd_m,last_maintenance_draft_aft_m,target_fuel_column,target_value,is_prediction_row
S22,34,927,10.8,11.0,39.0,12.49,12.0,14.25,142302.0,70433.0,4.0,1.5,30.0,16.0,8.0,2.0,9.0,8.0,1600.0,12.75,259.0,259.0,1.665,11.937,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,,24.0,24.0,17,1,1,1,1,1,0,927,0,17,1,927,0,17,1,DD,dry_dock,,,,,,,ME_FULLSPEED_CONSUMP_HSHFO,,1
S22,34,938,18.2,18.29,63.2,20.24,14.92,14.15,160408.0,94373.0,3.0,1.5,30.0,10.0,12.0,1.5,13.0,13.0,1257.0,14.11,437.0,437.0,0.415,9.629,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,,24.0,24.0,28,1,1,1,1,1,0,938,0,28,1,938,0,28,1,DD,dry_dock,,,,,,,ME_FULLSPEED_CONSUMP_HSHFO,,1
S22,34,943,18.8,18.04,61.4,19.67,14.92,14.15,160408.0,94373.0,3.0,0.5,34.0,8.0,12.0,0.5,12.0,12.0,770.0,14.11,450.0,450.0,-3.6,8.253,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,,24.0,24.0,33,1,1,0,1,1,0,943,0,33,1,943,0,33,1,DD,dry_dock,,,,,,,ME_FULLSPEED_CONSUMP_HSHFO,,1
S22,34,944,17.7,17.6,60.3,19.31,14.2,14.38,158170.0,94372.0,4.0,1.0,33.0,15.0,12.0,1.0,12.0,12.0,830.0,13.89,443.0,443.0,-0.621,8.865,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,,25.0,25.0,34,1,1,0,1,1,0,944,0,34,1,944,0,34,1,DD,dry_dock,,,,,,,ME_FULLSPEED_CONSUMP_HSHFO,,1
S22,34,949,18.0,18.28,63.5,20.34,14.46,14.26,159056.0,94372.0,2.0,1.5,27.0,6.0,14.0,1.5,14.0,14.0,2811.0,13.97,450.0,450.0,1.376,10.115,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,,25.0,25.0,39,1,1,0,1,1,0,949,0,39,1,949,0,39,1,DD,dry_dock,,,,,,,ME_FULLSPEED_CONSUMP_HSHFO,,1
S22,34,951,18.0,18.63,61.2,19.6,14.46,14.26,159056.0,94372.0,4.0,2.0,22.0,15.0,4.0,2.0,4.0,4.0,4704.0,13.97,432.0,432.0,3.189,4.979,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,,24.0,24.0,41,1,1,0,1,1,0,951,0,41,1,951,0,41,1,DD,dry_dock,,,,,,,ME_FULLSPEED_CONSUMP_HSHFO,,1
S22,34,952,18.6,18.64,61.9,19.83,14.46,14.26,159056.0,94372.0,3.0,1.0,25.0,8.0,8.0,1.0,8.0,8.0,4909.0,13.97,466.0,466.0,0.0,5.977,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,,25.0,25.0,42,1,1,0,1,1,0,952,0,42,1,952,0,42,1,DD,dry_dock,,,,,,,ME_FULLSPEED_CONSUMP_HSHFO,,1
S22,34,953,18.2,18.17,61.3,19.63,14.46,14.26,159056.0,94372.0,4.0,1.5,26.0,15.0,7.0,1.5,7.0,7.0,3310.0,13.97,437.0,437.0,-0.209,7.467,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,,24.0,24.0,43,1,1,0,1,1,0,953,0,43,1,953,0,43,1,DD,dry_dock,,,,,,,ME_FULLSPEED_CONSUMP_HSHFO,,1
S22,34,954,18.4,18.32,61.4,19.67,14.46,14.26,159056.0,94372.0,2.0,0.5,27.0,5.0,6.0,0.5,6.0,6.0,3000.0,13.97,460.0,460.0,-0.407,6.84,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,,25.0,25.0,44,1,1,0,1,1,0,954,0,44,1,954,0,44,1,DD,dry_dock,,,,,,,ME_FULLSPEED_CONSUMP_HSHFO,,1
S22,34,955,18.7,18.16,60.2,19.28,14.46,14.26,159056.0,94372.0,4.0,0.5,28.0,12.0,8.0,0.5,8.0,8.0,5000.0,13.97,467.0,467.0,-2.697,5.809,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,,25.0,25.0,45,1,1,0,1,1,0,955,0,45,1,955,0,45,1,DD,dry_dock,,,,,,,ME_FULLSPEED_CONSUMP_HSHFO,,1
S22,37,1208,14.3,13.96,45.0,14.41,11.2,12.2,122772.0,46586.0,3.0,0.5,22.0,8.0,15.0,0.5,14.0,14.0,63.0,11.45,343.0,343.0,-2.317,3.15,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,,24.0,24.0,2,1,2,1,1,1,0,2,1,298,1,2,1,298,1,UWI+PP,inspection_plus_polishing,,,,,,11.4,ME_FULLSPEED_CONSUMP_HSHFO,,1
S22,37,1219,15.4,15.57,50.0,16.01,14.0,12.6,144041.0,70038.0,3.0,0.5,13.0,8.0,8.0,0.5,9.0,9.0,2800.0,13.0,355.0,355.0,0.812,2.804,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,HIDDEN,23.0,23.0,13,1,2,1,1,1,0,13,1,309,1,13,1,309,1,UWI+PP,inspection_plus_polishing,,,,,,11.4,ME_FULLSPEED_CONSUMP_HSHFO,,1
S22,37,1221,14.8,15.08,50.0,16.01,14.0,12.6,144041.0,80959.0,4.0,2.0,3.0,15.0,9.0,2.0,9.0,9.0,4960.0,13.0,354.0,354.0,2.079,5.814,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,,24.0,24.0,15,1,2,1,1,1,0,15,1,311,1,15,1,311,1,UWI+PP,inspection_plus_polishing,,,,,,11.4,ME_FULLSPEED_CONSUMP_HSHFO,,1
S22,37,1228,15.5,15.71,51.0,16.33,14.0,12.6,144041.0,80959.0,4.0,2.0,10.0,15.0,8.0,2.5,10.0,9.0,3100.0,13.0,373.0,373.0,1.017,3.832,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,,24.0,24.0,22,1,2,1,1,1,0,22,1,318,1,22,1,318,1,UWI+PP,inspection_plus_polishing,,,,,,11.4,ME_FULLSPEED_CONSUMP_HSHFO,,1
S22,37,1231,14.5,14.74,51.0,16.33,14.0,12.6,144041.0,80959.0,4.0,1.5,16.0,12.0,0.0,2.0,2.0,2.0,4900.0,13.0,333.0,333.0,1.598,9.765,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,,23.0,23.0,25,1,2,1,1,1,0,25,1,321,1,25,1,321,1,UWI+PP,inspection_plus_polishing,,,,,,11.4,ME_FULLSPEED_CONSUMP_HSHFO,,1
S22,37,1233,15.7,15.78,51.0,16.33,14.0,12.6,144041.0,80959.0,4.0,1.5,18.0,15.0,13.0,2.0,14.0,14.0,4000.0,13.0,362.0,362.0,0.27,3.373,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,,23.0,23.0,27,1,2,1,1,1,0,27,1,323,1,27,1,323,1,UWI+PP,inspection_plus_polishing,,,,,,11.4,ME_FULLSPEED_CONSUMP_HSHFO,,1
S22,37,1235,15.7,15.5,50.0,16.01,14.0,12.6,144041.0,80959.0,2.0,0.5,27.0,4.0,0.0,1.5,14.0,14.0,3000.0,13.0,376.0,376.0,-1.043,3.21,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,,24.0,24.0,29,1,2,1,1,1,0,29,1,325,1,29,1,325,1,UWI+PP,inspection_plus_polishing,,,,,,11.4,ME_FULLSPEED_CONSUMP_HSHFO,,1
S22,41,1682,18.0,17.79,59.4,19.02,13.3,14.2,148543.0,84191.0,2.0,0.3,25.0,5.0,8.0,0.5,8.0,7.0,112.0,13.3,432.0,432.0,-1.093,6.476,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,HIDDEN,24.0,24.0,3,1,3,1,1,1,0,3,1,772,1,3,1,772,1,UWI+PP,inspection_plus_polishing,Good,"barnacle,slime,algae",Fair,,,13.6,ME_FULLSPEED_CONSUMP_HSHFO,,1
S22,41,1689,17.5,18.29,65.8,21.07,16.0,15.5,179180.0,117396.0,3.0,0.5,26.0,8.0,6.0,2.0,8.0,6.0,4800.0,15.4,421.0,421.0,3.559,13.201,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,HIDDEN,24.0,24.0,10,1,3,1,1,1,0,10,1,779,1,10,1,779,1,UWI+PP,inspection_plus_polishing,Good,"barnacle,slime,algae",Fair,,,13.6,ME_FULLSPEED_CONSUMP_HSHFO,,1
S22,41,1695,17.7,17.63,59.8,19.15,15.8,15.6,178634.0,117396.0,4.0,0.5,20.0,12.0,0.0,1.5,3.0,0.0,66.0,15.3,424.0,424.0,-0.219,7.973,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,HIDDEN,24.0,24.0,16,1,3,1,1,1,0,16,1,785,1,16,1,785,1,UWI+PP,inspection_plus_polishing,Good,"barnacle,slime,algae",Fair,,,13.6,ME_FULLSPEED_CONSUMP_HSHFO,,1
S22,41,1697,17.4,17.21,59.6,19.09,15.8,15.6,178432.0,117396.0,4.0,1.5,19.0,14.0,3.0,3.5,9.0,3.0,3000.0,15.3,418.0,418.0,-1.095,9.849,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,HIDDEN,24.0,24.0,18,1,3,1,1,1,0,18,1,787,1,18,1,787,1,UWI+PP,inspection_plus_polishing,Good,"barnacle,slime,algae",Fair,,,13.6,ME_FULLSPEED_CONSUMP_HSHFO,,1
S22,41,1702,17.8,17.96,59.8,19.15,15.7,15.6,177860.0,117396.0,4.0,1.0,16.0,15.0,7.0,2.0,9.0,7.0,5500.0,15.2,426.0,426.0,1.086,6.234,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,HIDDEN,24.0,24.0,23,1,3,1,1,1,0,23,1,792,1,23,1,792,1,UWI+PP,inspection_plus_polishing,Good,"barnacle,slime,algae",Fair,,,13.6,ME_FULLSPEED_CONSUMP_HSHFO,,1
S22,41,1704,17.7,17.75,59.6,19.09,15.7,15.6,177641.0,117396.0,4.0,1.0,20.0,14.0,8.0,1.5,8.0,8.0,4200.0,15.2,424.0,424.0,0.434,7.01,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,HIDDEN,24.0,24.0,25,1,3,1,1,1,0,25,1,794,1,25,1,794,1,UWI+PP,inspection_plus_polishing,Good,"barnacle,slime,algae",Fair,,,13.6,ME_FULLSPEED_CONSUMP_HSHFO,,1
S22,41,1707,17.1,17.25,60.3,19.31,15.7,15.6,177337.0,117396.0,4.0,1.0,29.0,12.0,13.0,1.5,15.0,13.0,3000.0,15.2,410.0,410.0,0.865,10.677,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,HIDDEN,24.0,24.0,28,1,3,1,1,1,0,28,1,797,1,28,1,797,1,UWI+PP,inspection_plus_polishing,Good,"barnacle,slime,algae",Fair,,,13.6,ME_FULLSPEED_CONSUMP_HSHFO,,1
S23,28,780,16.5,16.33,54.8,16.97,14.8,14.8,166921.0,98810.0,4.0,0.5,28.0,12.0,2.0,0.5,0.0,2.0,1000.0,14.5,395.0,395.0,-0.737,3.731,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,,24.0,24.0,10,1,1,1,1,1,0,780,0,780,0,10,1,780,0,UWI,underwater_inspection,Good,"barnacle,slime,calcium",,No,,,ME_FULLSPEED_CONSUMP_HSHFO,,1
S23,28,782,16.4,15.96,53.3,16.5,14.7,14.8,15554.4,98809.1,4.0,1.0,29.0,15.0,3.0,1.0,3.0,3.0,2000.0,14.3,393.0,393.0,-2.527,3.291,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,,24.0,24.0,12,1,1,1,1,1,0,782,0,782,0,12,1,782,0,UWI,underwater_inspection,Good,"barnacle,slime,calcium",,No,,,ME_FULLSPEED_CONSUMP_HSHFO,,1
S23,28,784,15.7,15.96,53.2,16.47,14.7,14.8,165554.4,98809.1,4.0,1.0,30.0,12.0,1.0,1.0,1.0,2.0,2000.0,14.3,377.0,377.0,1.518,3.109,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,,24.0,24.0,14,1,1,1,1,1,0,784,0,784,0,14,1,784,0,UWI,underwater_inspection,Good,"barnacle,slime,calcium",,No,,,ME_FULLSPEED_CONSUMP_HSHFO,,1
S23,28,785,16.1,16.16,53.5,16.56,14.7,14.8,165554.4,98809.1,4.0,1.0,29.0,15.0,2.0,1.0,1.0,2.0,2000.0,14.3,402.0,402.0,0.483,2.433,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,,25.0,25.0,15,1,1,1,1,1,0,785,0,785,0,15,1,785,0,UWI,underwater_inspection,Good,"barnacle,slime,calcium",,No,,,ME_FULLSPEED_CONSUMP_HSHFO,,1
S23,28,788,16.3,16.96,55.8,17.28,14.7,14.8,165554.4,98809.1,4.0,1.0,27.0,15.0,2.0,1.0,2.0,2.0,1500.0,14.3,407.0,407.0,3.937,1.823,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,,25.0,25.0,18,1,1,1,1,1,0,788,0,788,0,18,1,788,0,UWI,underwater_inspection,Good,"barnacle,slime,calcium",,No,,,ME_FULLSPEED_CONSUMP_HSHFO,,1
S23,28,790,16.1,16.12,53.5,16.56,14.7,14.8,165554.4,98809.1,3.0,0.5,27.0,10.0,6.0,1.0,6.0,6.0,500.0,14.3,403.0,403.0,0.0,2.675,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,,25.0,25.0,20,1,1,1,1,1,0,790,0,790,0,20,1,790,0,UWI,underwater_inspection,Good,"barnacle,slime,calcium",,No,,,ME_FULLSPEED_CONSUMP_HSHFO,,1
S23,28,791,15.6,15.71,52.6,16.28,14.7,14.8,165554.4,98809.1,4.0,0.5,27.0,15.0,14.0,0.5,13.0,14.0,1000.0,14.3,375.0,375.0,0.51,3.537,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,,24.0,24.0,21,1,1,1,1,1,0,791,0,791,0,21,1,791,0,UWI,underwater_inspection,Good,"barnacle,slime,calcium",,No,,,ME_FULLSPEED_CONSUMP_HSHFO,,1
