De-identification Name,VOYAGE,NOON_UTC,AVG_SPEED,SPEED_THROUGH_WATER,ME_AVG_RPM,PROPELLER_SPEED,FORE_DRAFT,AFTER_DRAFT,DISPLACEMENT,CARGO_ON_BOARD,WIND_SCALE,SEA_HEIGHT,SEA_WATER_TEMP,WIND_SPEED,WIND_DIRECTION,SWELL_HEIGHT,SWELL_DIRECTION,SEA_DIRECTION,WATER_DEPTH,MID_DRAFT,TOTAL_DISTANCE,SEA_SPEED_DISTANCE,DIFF_STW_SOG_SLIP,FULL_SPD_STW_SLIP,HORSE_POWER,LOAD_PCT,SFOC,ME_SLIP,THRUST,THRUST_QUOTIENT,TOTAL_CONSUMP,ME_CONSUMPTION,ME_FULLSPEED_CONSUMP_HSHFO,ME_FULLSPEED_CONSUMP_ULSFO,ME_FULLSPEED_CONSUMP_VLSFO,ME_FULLSPEED_CONSUMP_LSMGO,ME_FULLSPEED_CONSUMP_BIO_HSFO,HOURS_FULL_SPEED,HOURS_TOTAL,days_since_last_maintenance,has_ever_had_maintenance,maintenance_event_count_all,maintenance_event_count_30d,maintenance_event_count_90d,maintenance_event_count_180d,has_maintenance_today,days_since_last_polishing,has_ever_had_polishing,days_since_last_cleaning,has_ever_had_cleaning,days_since_last_inspection,has_ever_had_inspection,days_since_last_dock,has_ever_had_dock,last_maintenance_event_type,last_maintenance_event_type_normalized,last_maintenance_propeller_condition,last_maintenance_hull_fouling_type,last_maintenance_hull_coating_condition,last_maintenance_cavitation_found,last_maintenance_draft_fwd_m,last_maintenance_draft_aft_m,target_fuel_column,target_value,is_prediction_row
S23,28,798,18.8,19.5,68.2,21.11,14.8,14.8,165554.4,98809.1,4.0,0.5,18.0,15.0,4.0,3.0,13.0,4.0,3500.0,14.5,451.0,451.0,3.353,7.644,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,,24.0,24.0,28,1,1,1,1,1,0,798,0,798,0,28,1,798,0,UWI,underwater_inspection,Good,"barnacle,slime,calcium",,No,,,ME_FULLSPEED_CONSUMP_HSHFO,,1
S23,34,1307,15.9,17.08,59.0,18.27,14.8,15.2,168645.0,109507.0,4.0,0.5,29.0,15.0,7.0,0.5,8.0,8.0,70.0,14.5,382.0,382.0,6.383,6.477,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,HIDDEN,24.0,24.0,3,1,2,1,1,1,0,3,1,1307,0,3,1,1307,0,UWI+PP,inspection_plus_polishing,Good,"barnacle,algae",Good,No,13.5,14.4,ME_FULLSPEED_CONSUMP_HSHFO,,1
S23,34,1312,15.5,15.33,54.9,17.0,15.0,15.8,174744.0,114120.0,2.0,2.0,29.0,10.0,9.0,2.0,8.0,8.0,4100.0,15.0,371.0,371.0,-0.736,9.785,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,HIDDEN,24.0,24.0,8,1,2,1,1,1,0,8,1,1312,0,8,1,1312,0,UWI+PP,inspection_plus_polishing,Good,"barnacle,algae",Good,No,13.5,14.4,ME_FULLSPEED_CONSUMP_HSHFO,,1
S23,34,1323,17.6,16.88,62.9,19.47,14.8,15.8,175151.0,114121.0,3.0,6.0,22.0,10.0,15.0,6.0,8.0,8.0,4120.0,14.8,423.0,423.0,-3.852,13.342,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,,24.0,24.0,19,1,2,1,1,1,0,19,1,1323,0,19,1,1323,0,UWI+PP,inspection_plus_polishing,Good,"barnacle,algae",Good,No,13.5,14.4,ME_FULLSPEED_CONSUMP_HSHFO,,1
S23,34,1326,15.2,15.63,56.5,17.49,14.8,15.8,175151.0,114121.0,3.0,4.0,21.0,10.0,6.0,4.0,10.0,10.0,3500.0,14.8,365.0,365.0,2.384,10.673,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,,24.0,24.0,22,1,2,1,1,1,0,22,1,1326,0,22,1,1326,0,UWI+PP,inspection_plus_polishing,Good,"barnacle,algae",Good,No,13.5,14.4,ME_FULLSPEED_CONSUMP_HSHFO,,1
S23,34,1329,16.1,16.5,56.3,17.43,15.1,15.7,175151.0,114121.0,4.0,2.0,19.0,15.0,6.0,2.0,10.0,10.0,3521.0,15.0,386.0,386.0,2.392,5.336,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,,24.0,24.0,25,1,2,1,1,1,0,25,1,1329,0,25,1,1329,0,UWI+PP,inspection_plus_polishing,Good,"barnacle,algae",Good,No,13.5,14.4,ME_FULLSPEED_CONSUMP_HSHFO,,1
S23,34,1332,15.7,16.58,56.5,17.49,15.1,15.7,175151.0,114121.0,4.0,1.0,24.0,15.0,6.0,1.0,8.0,8.0,4005.0,15.0,376.0,376.0,5.236,5.197,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,,24.0,24.0,28,1,2,1,1,1,0,28,1,1332,0,28,1,1332,0,UWI+PP,inspection_plus_polishing,Good,"barnacle,algae",Good,No,13.5,14.4,ME_FULLSPEED_CONSUMP_HSHFO,,1
S23,34,1334,15.4,16.0,56.0,17.34,15.2,15.8,178550.0,114121.0,4.0,1.0,27.0,15.0,9.0,1.0,8.0,8.0,3110.0,15.1,370.0,370.0,3.363,7.712,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,,24.0,24.0,30,1,2,1,1,1,0,30,1,1334,0,30,1,1334,0,UWI+PP,inspection_plus_polishing,Good,"barnacle,algae",Good,No,13.5,14.4,ME_FULLSPEED_CONSUMP_HSHFO,,1
S23,35,1495,17.4,17.96,60.6,18.76,14.2,14.2,160967.0,98374.0,4.0,1.0,18.0,15.0,14.0,1.5,12.0,14.0,3090.0,14.0,417.0,417.0,3.108,4.28,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,HIDDEN,24.0,24.0,12,1,3,1,1,1,0,12,1,12,1,191,1,1495,0,UWC+PP,cleaning_plus_polishing,,"slime, algae, barnacle",Good,,,,ME_FULLSPEED_CONSUMP_HSHFO,,1
S23,35,1497,17.5,18.33,61.1,18.92,14.56,14.11,160449.0,98346.0,3.0,0.5,16.0,10.0,4.0,1.0,6.0,4.0,2747.0,13.97,419.0,419.0,4.626,3.082,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,HIDDEN,24.0,24.0,14,1,3,1,1,1,0,14,1,14,1,193,1,1497,0,UWC+PP,cleaning_plus_polishing,,"slime, algae, barnacle",Good,,,,ME_FULLSPEED_CONSUMP_HSHFO,,1
S23,35,1498,17.6,18.64,62.3,19.29,14.56,14.11,160449.0,98346.0,4.0,1.0,16.0,14.0,10.0,1.5,8.0,10.0,1790.0,13.97,439.0,439.0,5.599,3.355,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,HIDDEN,25.0,25.0,15,1,3,1,1,1,0,15,1,15,1,194,1,1498,0,UWC+PP,cleaning_plus_polishing,,"slime, algae, barnacle",Good,,,,ME_FULLSPEED_CONSUMP_HSHFO,,1
S23,35,1500,17.9,18.38,61.1,18.92,14.56,14.11,160449.0,98346.0,4.0,1.0,18.0,14.0,2.0,1.5,4.0,2.0,1790.0,13.97,430.0,430.0,2.421,2.86,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,HIDDEN,24.0,24.0,17,1,3,1,1,1,0,17,1,17,1,196,1,1500,0,UWC+PP,cleaning_plus_polishing,,"slime, algae, barnacle",Good,,,,ME_FULLSPEED_CONSUMP_HSHFO,,1
S23,35,1504,17.6,17.5,60.2,18.64,14.56,14.11,160449.0,98346.0,4.0,1.0,30.0,14.0,8.0,1.5,10.0,8.0,4690.0,13.97,422.0,422.0,-0.446,6.101,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,HIDDEN,24.0,24.0,21,1,3,1,1,1,0,21,1,21,1,200,1,1504,0,UWC+PP,cleaning_plus_polishing,,"slime, algae, barnacle",Good,,,,ME_FULLSPEED_CONSUMP_HSHFO,,1
S23,35,1505,17.1,17.21,59.7,18.48,14.5,14.11,160449.0,98346.0,4.0,1.0,29.0,15.0,8.0,2.0,7.0,8.0,3822.0,13.97,410.0,410.0,0.677,6.898,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,HIDDEN,24.0,24.0,22,1,3,1,1,1,0,22,1,22,1,201,1,1505,0,UWC+PP,cleaning_plus_polishing,,"slime, algae, barnacle",Good,,,,ME_FULLSPEED_CONSUMP_HSHFO,,1
S23,35,1511,16.4,17.13,60.7,18.79,14.56,14.11,160449.0,98374.0,4.0,0.5,21.0,12.0,15.0,2.0,10.0,15.0,860.0,13.97,378.0,378.0,3.699,8.844,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,HIDDEN,23.0,23.0,28,1,3,1,1,1,0,28,1,28,1,207,1,1511,0,UWC+PP,cleaning_plus_polishing,,"slime, algae, barnacle",Good,,,,ME_FULLSPEED_CONSUMP_HSHFO,,1
S23,36,1544,17.5,19.25,64.3,19.91,13.4,13.5,145481.0,76334.0,4.0,1.0,21.0,12.0,6.0,1.5,8.0,6.0,55.0,13.05,420.0,420.0,8.791,3.3,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,HIDDEN,24.0,24.0,9,1,4,1,2,2,0,61,1,9,1,240,1,1544,0,UWC,underwater_cleaning,,"slime,algae",Good,,10.6,11.8,ME_FULLSPEED_CONSUMP_HSHFO,,1
S23,36,1548,14.0,14.04,45.7,14.15,13.9,14.2,156419.0,91689.0,4.0,0.5,27.0,12.0,2.0,1.5,4.0,2.0,90.0,13.8,336.0,336.0,0.297,0.749,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,HIDDEN,24.0,24.0,13,1,4,1,2,2,0,65,1,13,1,244,1,1548,0,UWC,underwater_cleaning,,"slime,algae",Good,,10.6,11.8,ME_FULLSPEED_CONSUMP_HSHFO,,1
S23,36,1549,13.8,13.71,45.0,13.93,13.2,14.2,150900.0,91689.0,3.0,0.5,27.0,10.0,1.0,1.0,2.0,1.0,50.0,13.3,330.0,330.0,-0.302,1.608,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,HIDDEN,24.0,24.0,14,1,4,1,2,2,0,66,1,14,1,245,1,1549,0,UWC,underwater_cleaning,,"slime,algae",Good,,10.6,11.8,ME_FULLSPEED_CONSUMP_HSHFO,,1
S23,36,1554,17.0,16.96,60.6,18.76,16.04,15.69,182518.0,118932.0,4.0,1.0,30.0,12.0,10.0,2.0,9.0,10.0,4250.0,15.41,407.0,407.0,0.0,9.61,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,HIDDEN,24.0,24.0,19,1,4,1,2,2,0,71,1,19,1,250,1,1554,0,UWC,underwater_cleaning,,"slime,algae",Good,,10.6,11.8,ME_FULLSPEED_CONSUMP_HSHFO,,1
S23,36,1560,17.7,17.88,62.2,19.26,16.04,15.69,182518.0,118932.0,4.0,0.5,28.0,14.0,4.0,2.0,9.0,4.0,3770.0,15.41,442.0,442.0,1.038,7.146,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,HIDDEN,25.0,25.0,25,1,4,1,2,2,0,77,1,25,1,256,1,1560,0,UWC,underwater_cleaning,,"slime,algae",Good,,10.6,11.8,ME_FULLSPEED_CONSUMP_HSHFO,,1
S23,36,1561,17.3,17.75,61.8,19.13,16.04,15.69,182518.0,118932.0,4.0,1.0,28.0,12.0,5.0,2.0,9.0,5.0,4200.0,15.41,415.0,415.0,2.394,7.228,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,HIDDEN,24.0,24.0,26,1,4,1,2,2,0,78,1,26,1,257,1,1561,0,UWC,underwater_cleaning,,"slime,algae",Good,,10.6,11.8,ME_FULLSPEED_CONSUMP_HSHFO,,1
S23,36,1565,17.0,16.88,62.1,19.23,16.04,15.69,182518.0,118932.0,4.0,1.0,20.0,15.0,6.0,3.5,10.0,6.0,150.0,15.41,426.0,426.0,-0.832,12.202,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,HIDDEN,25.0,25.0,30,1,4,1,2,2,0,82,1,30,1,261,1,1565,0,UWC,underwater_cleaning,,"slime,algae",Good,,10.6,11.8,ME_FULLSPEED_CONSUMP_HSHFO,,1
S23,37,1666,16.7,17.04,61.3,18.98,15.7,15.8,181542.0,113069.0,4.0,1.0,29.0,15.0,11.0,1.0,10.0,11.0,2530.0,15.5,401.0,401.0,1.76,10.201,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,HIDDEN,24.0,24.0,9,1,5,1,1,2,0,9,1,131,1,9,1,1666,0,UWI+PP,inspection_plus_polishing,Good,"barnacle,slime,algae",,,13.0,14.0,ME_FULLSPEED_CONSUMP_HSHFO,,1
S23,37,1667,17.3,17.5,64.1,19.85,15.7,15.8,181542.0,113069.0,4.0,1.2,29.0,15.0,8.0,1.2,7.0,7.0,2600.0,15.5,414.0,414.0,1.259,11.817,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,HIDDEN,24.0,24.0,10,1,5,1,1,2,0,10,1,132,1,10,1,1667,0,UWI+PP,inspection_plus_polishing,Good,"barnacle,slime,algae",,,13.0,14.0,ME_FULLSPEED_CONSUMP_HSHFO,,1
S23,37,1680,18.6,18.88,64.4,19.94,15.7,15.8,181542.0,113069.0,4.0,1.5,16.0,15.0,6.0,1.5,7.0,6.0,1120.0,15.5,447.0,447.0,1.253,5.332,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,HIDDEN,24.0,24.0,23,1,5,1,1,2,0,23,1,145,1,23,1,1680,0,UWI+PP,inspection_plus_polishing,Good,"barnacle,slime,algae",,,13.0,14.0,ME_FULLSPEED_CONSUMP_HSHFO,,1
S23,37,1684,17.8,18.04,62.0,19.2,15.7,15.8,181542.0,113069.0,4.0,1.0,23.0,14.0,5.0,1.0,5.0,6.0,2500.0,15.5,427.0,427.0,1.302,6.007,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,HIDDEN,24.0,24.0,27,1,5,1,1,2,0,27,1,149,1,27,1,1684,0,UWI+PP,inspection_plus_polishing,Good,"barnacle,slime,algae",,,13.0,14.0,ME_FULLSPEED_CONSUMP_HSHFO,,1
S23,37,1685,17.5,18.04,61.0,18.89,15.7,15.8,181542.0,113069.0,4.0,1.2,24.0,15.0,6.0,1.2,7.0,6.0,3230.0,15.5,419.0,419.0,3.092,4.464,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,HIDDEN,24.0,24.0,28,1,5,1,1,2,0,28,1,150,1,28,1,1685,0,UWI+PP,inspection_plus_polishing,Good,"barnacle,slime,algae",,,13.0,14.0,ME_FULLSPEED_CONSUMP_HSHFO,,1
S23,37,1686,14.9,15.13,52.0,16.1,15.7,15.8,181542.0,113069.0,4.0,1.2,26.0,16.0,9.0,1.2,10.0,10.0,4310.0,15.5,358.0,358.0,1.292,6.05,HIDDEN,HIDDEN,HIDDEN,HIDDEN,,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,HIDDEN,24.0,24.0,29,1,5,1,1,2,0,29,1,151,1,29,1,1686,0,UWI+PP,inspection_plus_polishing,Good,"barnacle,slime,algae",,,13.0,14.0,ME_FULLSPEED_CONSUMP_HSHFO,,1
S21,32,136,10.6,10.6,37.9,12.1,12.45,12.45,,60600.0,4.0,,,,13.0,,,,42.0,,264.0,264.0,,,HIDDEN,,,HIDDEN,HIDDEN,,HIDDEN,,HIDDEN,HIDDEN,PREDICT,HIDDEN,,25.0,25.0,2,1,1,1,1,1,0,2,1,2,1,136,0,136,0,UWC+PP,cleaning_plus_polishing,Good,"barnacle,slime,algae",Good,Yes,12.5,13.2,ME_FULLSPEED_CONSUMP_VLSFO,,1
S21,32,144,18.0,18.46,63.5,20.3,13.4,13.6,,91156.0,3.0,,,,1.0,,,,30.0,,433.0,433.0,,,HIDDEN,,,HIDDEN,HIDDEN,,HIDDEN,,HIDDEN,HIDDEN,PREDICT,HIDDEN,,24.0,24.0,10,1,1,1,1,1,0,10,1,10,1,144,0,144,0,UWC+PP,cleaning_plus_polishing,Good,"barnacle,slime,algae",Good,Yes,12.5,13.2,ME_FULLSPEED_CONSUMP_VLSFO,,1
S21,32,149,16.5,16.66,59.4,19.0,14.4,14.6,,104227.0,4.0,,,,10.0,,,,109.0,,396.0,396.0,,,HIDDEN,,,HIDDEN,HIDDEN,,HIDDEN,,HIDDEN,HIDDEN,PREDICT,HIDDEN,,24.0,24.0,15,1,1,1,1,1,0,15,1,15,1,149,0,149,0,UWC+PP,cleaning_plus_polishing,Good,"barnacle,slime,algae",Good,Yes,12.5,13.2,ME_FULLSPEED_CONSUMP_VLSFO,,1
S21,32,150,19.8,19.58,71.3,22.8,14.4,14.6,,104227.0,4.0,,,,6.0,,,,21.0,,475.0,475.0,,,HIDDEN,,,HIDDEN,HIDDEN,,HIDDEN,,HIDDEN,HIDDEN,PREDICT,HIDDEN,,24.0,24.0,16,1,1,1,1,1,0,16,1,16,1,150,0,150,0,UWC+PP,cleaning_plus_polishing,Good,"barnacle,slime,algae",Good,Yes,12.5,13.2,ME_FULLSPEED_CONSUMP_VLSFO,,1
S21,32,157,15.1,14.88,56.0,17.9,15.7,15.35,,115171.0,4.0,,,,11.0,,,,2000.0,,378.0,378.0,,,HIDDEN,,,HIDDEN,HIDDEN,,HIDDEN,,HIDDEN,HIDDEN,PREDICT,HIDDEN,,25.0,25.0,23,1,1,1,1,1,0,23,1,23,1,157,0,157,0,UWC+PP,cleaning_plus_polishing,Good,"barnacle,slime,algae",Good,Yes,12.5,13.2,ME_FULLSPEED_CONSUMP_VLSFO,,1
S21,32,162,15.1,15.27,57.8,18.5,15.3,16.0,,115171.0,4.0,,,,10.0,,,,1800.0,,362.1,362.1,,,HIDDEN,,,HIDDEN,HIDDEN,,HIDDEN,,HIDDEN,HIDDEN,PREDICT,HIDDEN,,24.0,24.0,28,1,1,1,1,1,0,28,1,28,1,162,0,162,0,UWC+PP,cleaning_plus_polishing,Good,"barnacle,slime,algae",Good,Yes,12.5,13.2,ME_FULLSPEED_CONSUMP_VLSFO,,1
