De-identification Name,VOYAGE,NOON_UTC,AVG_SPEED,SPEED_THROUGH_WATER,ME_AVG_RPM,PROPELLER_SPEED,FORE_DRAFT,AFTER_DRAFT,DISPLACEMENT,CARGO_ON_BOARD,WIND_SCALE,SEA_HEIGHT,SEA_WATER_TEMP,WIND_SPEED,WIND_DIRECTION,SWELL_HEIGHT,SWELL_DIRECTION,SEA_DIRECTION,WATER_DEPTH,MID_DRAFT,TOTAL_DISTANCE,SEA_SPEED_DISTANCE,DIFF_STW_SOG_SLIP,FULL_SPD_STW_SLIP,HORSE_POWER,LOAD_PCT,SFOC,ME_SLIP,THRUST,THRUST_QUOTIENT,TOTAL_CONSUMP,ME_CONSUMPTION,ME_FULLSPEED_CONSUMP_HSHFO,ME_FULLSPEED_CONSUMP_ULSFO,ME_FULLSPEED_CONSUMP_VLSFO,ME_FULLSPEED_CONSUMP_LSMGO,ME_FULLSPEED_CONSUMP_BIO_HSFO,HOURS_FULL_SPEED,HOURS_TOTAL,days_since_last_maintenance,has_ever_had_maintenance,maintenance_event_count_all,maintenance_event_count_30d,maintenance_event_count_90d,maintenance_event_count_180d,has_maintenance_today,days_since_last_polishing,has_ever_had_polishing,days_since_last_cleaning,has_ever_had_cleaning,days_since_last_inspection,has_ever_had_inspection,days_since_last_dock,has_ever_had_dock,last_maintenance_event_type,last_maintenance_event_type_normalized,last_maintenance_propeller_condition,last_maintenance_hull_fouling_type,last_maintenance_hull_coating_condition,last_maintenance_cavitation_found,last_maintenance_draft_fwd_m,last_maintenance_draft_aft_m,target_fuel_column,target_value,is_prediction_row
S21,40,960,8.4,8.42,36.7,11.75,6.3,10.35,77392.0,18794.0,3.0,0.5,28.0,8.0,4.0,0.5,2.0,10.0,51.0,7.85,202.0,202.0,0.0,28.39,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,,24.0,24.0,10,1,2,1,1,1,0,826,1,10,1,960,0,10,1,DD,dry_dock,,,,,,,ME_FULLSPEED_CONSUMP_VLSFO,,1
S21,40,961,1.8,2.67,10.4,3.33,6.3,10.35,77392.0,18794.0,3.0,1.0,28.0,8.0,8.0,1.0,11.0,1.0,51.0,7.85,42.0,42.0,27.529,19.934,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,,24.0,24.0,11,1,2,1,1,1,0,827,1,11,1,961,0,11,1,DD,dry_dock,,,,,,,ME_FULLSPEED_CONSUMP_VLSFO,,1
S21,40,962,4.2,4.17,31.1,9.96,6.8,10.45,81092.0,18794.0,4.0,0.5,28.0,12.0,10.0,0.5,0.0,8.0,98.0,8.15,100.0,100.0,0.0,58.163,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,,24.0,24.0,12,1,2,1,1,1,0,828,1,12,1,962,0,12,1,DD,dry_dock,,,,,,,ME_FULLSPEED_CONSUMP_VLSFO,,1
S21,40,967,17.1,17.08,58.3,18.67,11.5,12.6,122844.0,63851.0,3.0,0.5,29.0,10.0,4.0,0.5,2.0,10.0,30.0,11.6,410.0,410.0,0.0,8.51,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,,24.0,24.0,17,1,2,1,1,1,0,833,1,17,1,967,0,17,1,DD,dry_dock,,,,,,,ME_FULLSPEED_CONSUMP_VLSFO,,1
S21,40,970,17.9,17.92,60.7,19.44,12.5,14.3,142059.0,83414.0,2.0,1.5,30.0,5.0,4.0,1.5,0.0,8.0,300.0,12.9,430.0,430.0,0.0,7.834,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,,24.0,24.0,20,1,2,1,1,1,0,836,1,20,1,970,0,20,1,DD,dry_dock,,,,,,,ME_FULLSPEED_CONSUMP_HSHFO,,1
S21,40,971,16.7,16.83,59.6,19.09,13.0,14.0,146019.0,83414.0,4.0,1.5,30.0,15.0,10.0,1.5,10.0,6.0,45.0,13.05,401.0,401.0,0.655,11.814,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,,24.0,24.0,21,1,2,1,1,1,0,837,1,21,1,971,0,21,1,DD,dry_dock,,,,,,,ME_FULLSPEED_CONSUMP_HSHFO,,1
S21,40,978,17.9,17.96,63.9,20.47,15.2,15.5,173514.0,116028.0,3.0,1.0,29.0,10.0,12.0,1.0,12.0,12.0,200.0,14.9,429.0,429.0,0.406,12.25,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,,24.0,24.0,28,1,2,1,1,1,0,844,1,28,1,978,0,28,1,DD,dry_dock,,,,,,,ME_FULLSPEED_CONSUMP_HSHFO,,1
S21,40,980,18.4,18.08,63.8,20.43,15.2,15.5,173514.0,116028.0,3.0,1.0,29.0,10.0,10.0,1.0,10.0,10.0,4000.0,14.9,459.0,459.0,-1.371,11.516,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,,25.0,25.0,30,1,2,1,1,1,0,846,1,30,1,980,0,30,1,DD,dry_dock,,,,,,,ME_FULLSPEED_CONSUMP_HSHFO,,1
S21,40,982,17.4,17.72,63.9,20.47,15.2,15.5,173514.0,116028.0,4.0,0.5,30.0,13.0,10.0,0.5,10.0,12.0,2000.0,14.9,434.0,434.0,1.759,13.413,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,,25.0,25.0,32,1,2,0,1,1,0,848,1,32,1,982,0,32,1,DD,dry_dock,,,,,,,ME_FULLSPEED_CONSUMP_HSHFO,,1
S21,40,983,18.3,18.25,63.9,20.47,15.2,15.5,173514.0,116028.0,3.0,0.5,32.0,10.0,6.0,0.5,14.0,12.0,150.0,14.9,440.0,440.0,-0.405,10.823,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,,24.0,24.0,33,1,2,0,1,1,0,849,1,33,1,983,0,33,1,DD,dry_dock,,,,,,,ME_FULLSPEED_CONSUMP_HSHFO,,1
S21,40,1008,0.0,0.04,29.3,9.38,13.3,13.7,146893.0,87776.0,2.0,1.0,31.0,6.0,0.0,1.0,0.0,12.0,800.0,13.21,1.0,1.0,0.0,99.552,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,,24.0,24.0,5,1,3,1,2,2,0,874,1,58,1,5,1,58,1,UWI,underwater_inspection,,,,,,,ME_FULLSPEED_CONSUMP_HSHFO,,1
S21,40,1014,12.3,12.3,43.0,13.77,12.6,13.1,137534.0,78766.0,2.0,0.5,30.0,6.0,8.0,0.5,8.0,0.0,100.0,12.6,284.0,284.0,-0.319,10.659,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,,23.0,23.0,11,1,3,1,2,2,0,880,1,64,1,11,1,64,1,UWI,underwater_inspection,,,,,,,ME_FULLSPEED_CONSUMP_HSHFO,,1
S21,40,1017,17.0,15.92,53.7,17.2,12.6,13.1,137534.0,78766.0,2.0,0.2,28.0,5.0,6.0,0.2,8.0,8.0,3000.0,12.3,409.0,409.0,-6.541,7.454,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,,24.0,24.0,14,1,3,1,2,2,0,883,1,67,1,14,1,67,1,UWI,underwater_inspection,,,,,,,ME_FULLSPEED_CONSUMP_HSHFO,,1
S21,40,1018,15.8,15.65,52.7,16.88,12.6,13.1,137534.0,78766.0,3.0,0.3,30.0,10.0,12.0,0.3,12.0,12.0,4000.0,12.6,364.0,364.0,-1.031,7.264,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,,23.0,23.0,15,1,3,1,2,2,0,884,1,68,1,15,1,68,1,UWI,underwater_inspection,,,,,,,ME_FULLSPEED_CONSUMP_HSHFO,,1
S21,40,1021,17.0,16.67,55.4,17.74,12.6,13.1,137534.0,78766.0,2.0,0.5,28.0,5.0,8.0,0.5,8.0,8.0,2000.0,12.6,409.0,409.0,-2.113,6.064,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,,24.0,24.0,18,1,3,1,2,2,0,887,1,71,1,18,1,71,1,UWI,underwater_inspection,,,,,,,ME_FULLSPEED_CONSUMP_HSHFO,,1
S21,40,1023,16.3,16.39,54.6,17.49,12.8,13.1,138514.0,78766.0,2.0,0.1,29.0,5.0,12.0,0.11,8.0,11.0,50.0,12.6,376.0,376.0,0.245,6.268,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,,23.0,23.0,20,1,3,1,2,2,0,889,1,73,1,20,1,73,1,UWI,underwater_inspection,,,,,,,ME_FULLSPEED_CONSUMP_HSHFO,,1
S21,40,1029,14.3,14.21,49.3,15.79,11.0,12.6,122727.0,55789.0,4.0,1.0,30.0,16.0,2.0,1.0,2.0,2.0,3000.0,11.4,344.0,344.0,-0.791,10.013,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,,24.0,24.0,26,1,3,1,2,2,0,895,1,79,1,26,1,79,1,UWI,underwater_inspection,,,,,,,ME_FULLSPEED_CONSUMP_HSHFO,,1
S21,40,1034,11.9,11.71,38.0,12.17,11.5,12.1,122413.0,55672.0,2.0,0.5,23.0,5.0,10.0,0.5,10.0,10.0,120.0,11.4,271.0,271.0,-1.438,3.772,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,,22.8,24.0,31,1,3,0,2,2,0,900,1,84,1,31,1,84,1,UWI,underwater_inspection,,,,,,,ME_FULLSPEED_CONSUMP_HSHFO,,1
S21,44,1396,18.2,17.38,64.6,20.69,15.0,15.0,167940.5,106285.7,3.0,0.3,30.0,8.0,10.0,0.5,10.0,10.0,59.0,14.75,436.0,436.0,-3.828,16.018,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,,24.0,24.0,13,1,4,1,1,1,0,13,1,446,1,13,1,446,1,UWI+PP,inspection_plus_polishing,,,,,,,ME_FULLSPEED_CONSUMP_HSHFO,,1
S21,44,1401,17.7,17.08,61.6,19.73,16.0,16.0,184118.3,124295.6,3.0,0.3,31.0,8.0,6.0,0.0,0.0,6.0,4100.0,15.65,443.0,443.0,-3.244,13.427,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,,25.0,25.0,18,1,4,1,1,1,0,18,1,451,1,18,1,451,1,UWI+PP,inspection_plus_polishing,,,,,,,ME_FULLSPEED_CONSUMP_HSHFO,,1
S21,44,1407,16.8,16.38,58.6,18.77,16.0,16.0,184118.3,124295.6,3.0,0.2,26.0,10.0,3.0,1.0,6.0,3.0,4000.0,15.65,404.0,404.0,-2.44,12.75,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,,24.0,24.0,24,1,4,1,1,1,0,24,1,457,1,24,1,457,1,UWI+PP,inspection_plus_polishing,,,,,,,ME_FULLSPEED_CONSUMP_HSHFO,,1
S21,44,1409,16.7,16.42,59.6,19.09,16.26,15.78,185094.0,124295.6,3.0,0.2,24.0,8.0,2.0,0.5,6.0,2.0,4800.0,15.72,400.0,400.0,-1.31,13.993,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,,24.0,24.0,26,1,4,1,1,1,0,26,1,459,1,26,1,459,1,UWI+PP,inspection_plus_polishing,,,,,,,ME_FULLSPEED_CONSUMP_HSHFO,,1
S21,44,1414,17.1,17.08,58.8,18.83,16.26,15.87,185094.0,124295.6,3.0,0.3,19.0,10.0,8.0,0.3,8.0,8.0,3000.0,15.72,427.0,427.0,0.0,9.303,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,,25.0,25.0,31,1,4,0,1,1,0,31,1,464,1,31,1,464,1,UWI+PP,inspection_plus_polishing,,,,,,,ME_FULLSPEED_CONSUMP_HSHFO,,1
S21,44,1416,17.2,17.13,59.3,18.99,16.26,15.87,185094.0,124295.6,3.0,0.1,23.0,8.0,6.0,0.0,0.0,6.0,4900.0,15.72,413.0,413.0,-0.437,9.83,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,,24.0,24.0,33,1,4,0,1,1,0,33,1,466,1,33,1,466,1,UWI+PP,inspection_plus_polishing,,,,,,,ME_FULLSPEED_CONSUMP_HSHFO,,1
S21,44,1418,18.0,17.13,60.2,19.28,16.26,15.87,185094.0,124295.6,4.0,0.3,27.0,11.0,8.0,0.0,0.0,8.0,5200.0,15.72,432.0,432.0,-4.538,11.177,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,,24.0,24.0,35,1,4,0,1,1,0,35,1,468,1,35,1,468,1,UWI+PP,inspection_plus_polishing,,,,,,,ME_FULLSPEED_CONSUMP_HSHFO,,1
S21,45,1619,11.7,11.52,37.5,12.01,11.2,11.8,119715.0,56316.0,3.0,0.5,29.0,9.0,8.0,0.5,8.0,8.0,98.0,11.15,270.0,270.0,-1.807,4.063,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,HIDDEN,23.0,23.0,2,1,5,1,1,1,0,2,1,669,1,2,1,669,1,UWI+PP,inspection_plus_polishing,Good,"barnacle, slime, algae",,,12.0,13.0,ME_FULLSPEED_CONSUMP_HSHFO,,1
S21,46,1623,11.0,11.44,37.8,12.11,10.3,12.1,113172.0,44237.0,4.0,1.0,24.0,15.0,7.0,1.0,8.0,7.0,68.0,10.8,276.0,276.0,3.305,5.501,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,25.0,25.0,6,1,5,1,1,1,0,6,1,673,1,6,1,673,1,UWI+PP,inspection_plus_polishing,Good,"barnacle, slime, algae",,,12.0,13.0,ME_FULLSPEED_CONSUMP_VLSFO,,1
S21,46,1634,10.6,11.0,64.6,20.69,12.5,13.5,136457.0,74566.0,3.0,1.0,28.0,8.0,6.0,0.5,6.0,6.0,88.0,12.4,454.0,254.0,2.015,46.832,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,HIDDEN,24.0,24.0,17,1,5,1,1,1,0,17,1,684,1,17,1,684,1,UWI+PP,inspection_plus_polishing,Good,"barnacle, slime, algae",,,12.0,13.0,ME_FULLSPEED_CONSUMP_HSHFO,,1
S21,46,1643,17.6,17.04,62.4,19.99,15.4,15.7,177171.0,113389.0,4.0,1.0,30.0,16.0,9.0,1.0,8.0,9.0,1580.0,15.25,422.0,422.0,-2.707,14.726,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,HIDDEN,24.0,24.0,26,1,5,1,1,1,0,26,1,693,1,26,1,693,1,UWI+PP,inspection_plus_polishing,Good,"barnacle, slime, algae",,,12.0,13.0,ME_FULLSPEED_CONSUMP_HSHFO,,1
S21,46,1644,17.6,17.38,62.5,20.02,15.4,15.7,177171.0,113389.0,4.0,1.0,30.0,14.0,10.0,1.0,9.0,10.0,2850.0,15.25,422.0,422.0,-1.039,13.199,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,HIDDEN,24.0,24.0,27,1,5,1,1,1,0,27,1,694,1,27,1,694,1,UWI+PP,inspection_plus_polishing,Good,"barnacle, slime, algae",,,12.0,13.0,ME_FULLSPEED_CONSUMP_HSHFO,,1
S21,47,1762,19.8,18.67,63.4,20.31,12.5,13.4,139354.0,81497.0,4.0,1.5,25.0,14.0,6.0,2.0,1.0,6.0,150.0,12.6,474.0,474.0,-5.334,8.067,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,HIDDEN,24.0,24.0,2,1,6,1,1,2,0,2,1,812,1,145,1,812,1,PP,propeller_polishing,Fair,slime,,No,12.8,12.8,ME_FULLSPEED_CONSUMP_HSHFO,,1
S21,47,1764,11.9,11.17,38.0,12.17,12.5,13.4,139354.0,81497.0,4.0,1.0,29.0,11.0,3.0,0.5,0.0,2.0,70.0,12.6,286.0,286.0,-6.163,8.242,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,HIDDEN,24.0,24.0,4,1,6,1,1,2,0,4,1,814,1,147,1,814,1,PP,propeller_polishing,Fair,slime,,No,12.8,12.8,ME_FULLSPEED_CONSUMP_HSHFO,,1
S21,47,1771,17.4,16.88,62.1,19.89,15.7,15.7,178877.0,119092.0,4.0,1.5,27.0,15.0,11.0,1.5,12.0,10.0,2200.0,15.4,417.0,417.0,-2.514,15.154,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,HIDDEN,24.0,24.0,11,1,6,1,1,2,0,11,1,821,1,154,1,821,1,PP,propeller_polishing,Fair,slime,,No,12.8,12.8,ME_FULLSPEED_CONSUMP_HSHFO,,1
S21,47,1775,18.4,17.72,62.3,19.95,15.7,15.7,178877.0,119092.0,4.0,1.5,26.0,15.0,6.0,2.0,8.0,6.0,2000.0,15.4,459.0,459.0,-3.207,11.191,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,HIDDEN,25.0,25.0,15,1,6,1,1,2,0,15,1,825,1,158,1,825,1,PP,propeller_polishing,Fair,slime,,No,12.8,12.8,ME_FULLSPEED_CONSUMP_HSHFO,,1
S21,47,1785,18.3,18.21,63.0,20.18,16.0,15.55,179405.0,119092.0,4.0,1.0,23.0,15.0,4.0,1.5,10.0,6.0,2000.0,15.35,440.0,440.0,-0.62,9.759,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,HIDDEN,24.0,24.0,25,1,6,1,1,2,0,25,1,835,1,168,1,835,1,PP,propeller_polishing,Fair,slime,,No,12.8,12.8,ME_FULLSPEED_CONSUMP_HSHFO,,1
S21,47,1786,18.3,18.08,62.6,20.05,16.0,15.55,179405.0,119092.0,4.0,1.0,26.0,14.0,6.0,1.5,10.0,6.0,2000.0,15.35,457.0,457.0,-0.998,9.821,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,HIDDEN,25.0,25.0,26,1,6,1,1,2,0,26,1,836,1,169,1,836,1,PP,propeller_polishing,Fair,slime,,No,12.8,12.8,ME_FULLSPEED_CONSUMP_HSHFO,,1
S21,47,1788,18.2,17.88,63.0,20.18,16.0,15.55,179405.0,119092.0,3.0,0.5,29.0,8.0,3.0,1.0,10.0,3.0,2500.0,15.35,436.0,436.0,-1.447,11.409,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,HIDDEN,PREDICT,HIDDEN,HIDDEN,HIDDEN,HIDDEN,24.0,24.0,28,1,6,1,1,2,0,28,1,838,1,171,1,838,1,PP,propeller_polishing,Fair,slime,,No,12.8,12.8,ME_FULLSPEED_CONSUMP_HSHFO,,1
